cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
11540.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.18226790539296722,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11580.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.3296089059250118,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11620.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.02684780375040674,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11680.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.0065470196677193115,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11700.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.19994766104983874,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11740.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.04388729003505709,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11820.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.24672082525431982,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11860.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.0637881657630528,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11900.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.22324363340348263,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11940.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.10262994703784578,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
11980.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.2606141387873624,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12020.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.1968140267194194,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12060.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.06953753623882974,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12100.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.15473918463242065,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12140.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.04179693967268605,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12180.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.020272739150048125,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12220.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.13121599616787272,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12260.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.029859076357736214,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12300.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.0035907439660007867,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12380.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.0944661930371975,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12420.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.33931000111242327,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12460.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.13783878983640108,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
