cbsacode,TotalPopulation,BINGE,65older,CANCER,CSMOKING,DEPRESSION,DIABETES,DISABILITY,LPA,MOBILITY,OBESITY,SELFCARE,VISION,smoking_pop,obesity_pop,drinking_pop,diabetes_pop,edu_college,physical_inactivity,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,life_total,FFR20,gdp,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,noise50n,noise60n,noise70n,noise80n,noise90n,Park_Area_Acres,road_network_total,auto_net_total,multimodal_net_total,pedestrian_net_total,street_intersection_total,auto_intersections_total,multimodal_3leg_intersections_total,multimodal_4leg_intersections_total,pedestrian_3leg_intersections_total,pedestrian_4leg_intersections_total,Ac_Land
11420.0,34725,5451.825,7558.0,3437.775,4687.875,7952.025000000001,4271.175,9896.625,7986.75,4618.425,11737.05,1111.2,1493.175,7662.82,11738.047,6667.8310988058,3448.269,4237.0,10867.272,1242.0,757.0,29.0,62273.0,13591.0,263.1,2762450.5922630606,21.0,1826621.0,30031.558593318023,9987.466308167435,3056.8868577513103,257.2860808717088,5.0,1667.591652642324,485.9703585117125,130.4772859995757,9.882255591800911,0.071001183081098,1261.76034,695935.7613920169,114029.16152529445,478097.1007540153,103809.49912605986,1162257.280029205,168960.0000065692,1020799.9999676018,162560.00000929102,311039.9999999664,111359.99999247324,197613.1095332
11460.0,366376,68878.688,55087.0,26379.072000000004,39568.608,89762.12,30409.208,89395.744,62650.29600000001,33706.592,103318.032,9525.776,15021.416,51306.22000000001,107743.062,73077.4411099915,30783.732000000004,81618.0,71462.235,12365.0,14446.0,2259.0,77019.0,128343.0,489.7,29644287.05971276,293.0,30788836.0,105021.52839991648,29698.783477728783,6812.18943859938,1090.1752069981462,22.0,50273.389357241664,12676.67236789264,2439.174290397882,381.3231472868157,10.5620024196427,20594.83428,2024545.4948693304,286306.98660964274,509566.6417447346,1228671.866491229,5501189.7600259865,487679.9999926388,1463039.9999768522,351359.99999638135,4826239.999901374,954880.0000043318,451806.8526363
11500.0,115788,16673.472,21030.0,9726.192,19683.96,28483.848,16789.260000000002,40988.952,33810.096000000005,20147.111999999997,43652.07600000001,5326.248,7063.067999999999,25643.994,40735.371,18348.6375285459,14410.563,16656.0,36990.894,3260.0,7621.0,161.0,50259.0,40053.0,729.7,8263380.727679706,104.0,5453593.0,54875.10692278143,17284.25605309256,3406.3178921577896,243.21322889107975,31.57365771010518,8261.933355718853,2385.757334042982,567.3844815572478,39.08990095319287,4.105639241185106,4531.238917,1489553.2672652835,138606.99714642295,482067.16332137206,868879.1067959191,3311123.839927242,321919.99999865564,1158400.0000196043,157439.99996781605,2613119.999956761,638079.9999691342,387748.1507261
11540.0,244845,53202.828,38164.0,21022.697,40222.526,62093.388,24571.191000000003,70821.117,53636.283,30409.981,97764.618,7624.168000000001,10019.900000000001,36286.061,79642.883,62062.929303079196,17633.941,45011.0,51391.695,6920.0,8549.0,456.0,149773.0,106821.0,549.1,19050028.046361104,148.0,17290266.0,92984.1265468102,23846.241596917316,3863.7436590192788,506.38474893448625,53.00000008940697,25499.322408796354,6541.384221990746,1408.188292141662,148.7282843841314,19.50696526694833,11113.84334,2025152.7387823416,861416.5106210052,315466.81484238384,848269.413253632,3642172.8000659538,1023999.999985202,604160.000014371,182399.99999043904,3034239.999970133,1032959.9999755652,611736.7451386
11580.0,35312,5402.736,8811.0,3319.328,6991.776,7521.456,6179.6,14936.976,12253.264,8263.008,15219.472,2613.088,3707.76,8782.56,14329.44,6928.198698636,5855.04,2336.0,14676.12,741.0,2090.0,58.0,45807.0,9021.0,242.1,3080568.14515332,12.0,1240574.0,17526.942094917566,5733.3559975617345,642.5586217327711,18.954877259209752,2.0000000186264497,1866.4119823978788,651.1713204134418,30.626420573461267,0.7398926124408874,0.0410141108028425,156.9382615,638490.6491197522,93369.2081015128,454631.0303152709,90490.41076211486,1018183.6799908952,181759.99998438495,780799.9999544682,154240.0000789551,330240.000053124,122880.00002242344,407474.7073203
11620.0,48510,6694.38,8452.0,3832.29,8925.839999999998,13534.29,6694.38,19986.120000000003,15911.28,9119.88,19598.04,2182.95,3201.66,10105.777,17262.021,6638.4677363144,5415.536,6793.0,17600.492,1506.0,3304.0,222.0,46781.0,17205.0,542.5,3591416.161538338,36.0,3613979.0,188852.73104375688,49938.71554502163,8879.630909493077,1248.357172496966,124.0000000305008,9051.267442879853,1643.1322729231117,333.7287680276314,38.48586689095177,4.25968869767299,18471.77299,2142120.5359160067,248841.94111964904,876936.8429840653,1016341.7518198194,4334216.319894668,407680.00007263385,1676160.0002104775,251520.00005900423,3212800.0000119,821759.9999669988,855093.8122708
11680.0,34453,5822.557,6575.0,2997.4109999999996,5719.198,6856.147,4513.343,11989.643999999998,10129.182,5753.651,14160.183,1412.573,1929.368,6787.088000000001,13816.572,6523.7953144012,3635.94,5043.0,11669.636,1098.0,2153.0,55.0,51398.0,12223.0,449.8,2604645.98607158,23.0,1581370.0,42063.65013985266,10873.643370316446,1640.7312285592775,325.0,55.0,2340.400226801464,425.9860355105799,70.78593090074997,14.910007669379604,3.5262164981482815,3491.011126,,,,,,,,,,,
11700.0,413463,69051.796,92239.0,40842.29,49192.482,96097.56,44407.919,122539.57500000001,84880.77900000001,54458.348,118559.747,13883.543,19103.079,70444.547,117781.956,76318.2216422364,36798.462,70418.0,94944.688,15645.0,15794.0,2180.0,176079.0,149026.0,1058.5,31682758.99047554,345.0,24223081.0,108106.3571425849,34857.83060761892,7350.377335332095,387.9999999435857,5.000000044703478,26325.927642284674,9261.628651366924,1689.7291335435086,75.68654789906923,3.0896029671361873,3743.622962,6094434.169810041,377738.6477117146,675605.4894686207,5041090.032563731,14560515.200034626,667520.0000280486,4163840.0000893185,435840.000101737,15301760.000254856,1141119.9999577068,1300845.2498126
11740.0,52181,8714.226999999999,10502.0,5061.557,10644.924,14193.232,7305.34,19202.608,15758.662,8975.132,20872.4,2139.421,3026.498,12593.432,18196.442000000003,10409.7660727666,5389.562,6530.0,16435.496,1709.0,2443.0,126.0,55699.0,20895.0,205.7,4124147.478524474,33.0,2226041.0,40021.611489644616,10917.24238197639,2992.029913631101,268.7121998630464,11.99999997019768,2725.0174216857513,535.7438112311211,97.97567774610538,10.522406799759622,0.6431724273778175,434.91343,795712.9218896131,188963.53156738236,460791.0482493401,145958.34209869805,1058279.6799976805,272000.000026398,563199.9999814545,168960.00001509656,515840.00000898895,169599.9999956013,270689.367162
11820.0,41695,7421.71,9760.0,4377.975,5128.485000000001,10548.835,4669.839999999999,12758.67,7546.795000000001,5628.825,12591.89,1417.63,1959.665,7114.447999999999,12046.054,9031.3503936437,3395.532,6144.0,10509.98,1823.0,1166.0,151.0,63238.0,13111.0,338.1,3216473.557083528,37.0,2379347.0,25329.50242713649,7809.485885706805,432.99533661144983,37.0,8.0,2055.964893044016,601.6764501237072,13.31992148682748,0.416305544202419,0.0431254647072516,7327.858196,1331024.3368604558,95612.04940592966,231261.94109971335,1004150.3463466438,1572218.879992086,208640.00001297108,643840.0000097352,113919.99993944688,1132799.999957987,273279.99997718,529997.9201462
11860.0,16108,2786.684,2887.0,1369.18,2561.172,3495.4359999999997,1916.852,5331.7480000000005,4059.216,2464.5240000000003,6201.58,612.1039999999999,805.4,3283.075,5861.49,3057.1281059870003,1537.44,2035.0,4964.65,471.0,550.0,27.0,56691.0,6306.0,280.0,1243991.33825591,6.0,725633.0,25344.44023044368,6324.8571755440835,1052.390891401492,318.00000007313827,55.0000000079162,1862.1726007182897,360.6271323400467,70.74701942673511,8.31874125864108,1.520932223939532,326.5377336,625638.2140062861,88350.71315940816,418579.39897025673,118708.1018260124,642519.6800072398,137599.99999462458,284159.99999384116,104960.00000251648,234879.99999255736,191360.0000360444,275945.6034907
11900.0,58979,11323.968,9292.0,4541.383,8905.829,16809.015,6664.627,18873.28,13211.295999999998,7844.207000000001,20701.629,2064.265,2948.9500000000003,16370.25,22459.983,12938.4199224969,7726.758,9830.0,20691.996,1993.0,2049.0,366.0,42215.0,20262.0,805.2,5065942.439143716,69.0,2461866.0,24636.83178112671,6947.853494688948,1287.4639158958944,49.999999936670065,24.999999977648255,3042.220767975991,587.2882382631448,147.43355693412587,3.4204305856041,1.83603368142328,4061.417975,977645.7025865536,201618.89441746217,595187.1395189753,180839.6687144031,1573955.1999982542,307839.99998313567,996479.9999432034,108159.99996997512,869119.9999629278,221439.9999963223,322314.0039691
11940.0,67991,9966.502,13820.0,6716.206,12931.562000000002,20150.249,9789.073,24558.023,19078.927000000003,11815.531,27134.933,2732.9120000000003,3820.768,17702.712,24760.248,10187.521827684,8012.879999999999,7555.0,22958.559999999998,2263.0,2903.0,43.0,99539.0,22540.0,741.6,4894730.123305192,40.0,2873299.0,39355.444405189715,13347.86018935539,2581.413867262423,322.4636280663762,7.99999997019768,2746.7228286058903,805.2682784242241,144.33846132296932,17.500444228553,0.3274054352927152,262.7056893,899407.5953822448,131225.61726441246,534278.1212040399,233903.8568954249,1339840.639943309,252799.99999196015,969599.999966242,74879.99999133896,632319.9999835896,196480.0000089972,275268.72541210003
11980.0,84511,13437.249000000002,19059.0,8282.078000000001,14873.936000000002,20789.706,13014.694,32536.735,24930.745,16395.134,31184.559,4394.572,6084.792,18266.656,30081.328,15630.388132638402,9971.248,8905.0,27399.984,2377.0,3771.0,50.0,52660.0,25501.0,264.7,6249294.788405216,67.0,2324068.0,46149.97119117859,11805.592414205454,3035.972593869192,105.99999999627468,27.99999998509884,2534.4849096345124,601.1682716441898,111.00037880611478,4.501803103647236,0.7011288821877881,399.8431213,1520949.2419972704,262731.5492282855,636747.3793110823,621470.3133606316,2421527.6797907436,579840.0000028425,1656959.9998624283,145279.9999521441,1486079.9999849198,179840.00005698195,559190.6335878
12020.0,220405,35589.152,30515.0,15327.17,30876.591,50437.189,24764.894,68601.643,55070.043,29240.378,76180.52799999999,8774.86,12858.132,39719.125,74345.791,40965.2242838901,26009.416,38940.0,61987.668999999994,5471.0,12711.0,491.0,257509.0,75181.0,1420.8999999999999,16923762.877429146,174.0,12915359.0,70008.1076337676,17464.56676870535,2196.813538775829,172.00000000034925,37.9999999984866,17250.312335772916,4293.85548298757,761.288991683222,45.84706756238663,8.383150320935286,2668.543057,2123777.08473463,261655.779450981,940959.3136466576,921161.9917453716,4457959.680074489,593280.0000622729,2139520.000045385,251519.9999823584,3419520.000049291,498559.999995685,655952.1126987
12060.0,6237435,981584.894,798590.0,420695.129,790613.075,1202093.648,726670.758,1695881.726,1411400.761,748547.621,2164288.891,217867.059,323906.184,973737.175,1971118.229,1090460.6385552457,694448.294,1164723.0,1690039.932,209740.0,408810.0,10845.0,1988654.0,2184102.0,12826.5,481690849.29750144,5345.0,534892069.0,1295021.339160719,330655.2611686826,70709.3552110008,12637.007581806743,742.000000502361,658901.6406467794,164865.48772118517,38628.93261676191,8411.143736143504,261.18120652955855,139783.192,29458545.32902368,3229527.4314750326,10281510.53403722,15947507.363314657,78932302.0794702,6528639.999994262,31043839.999806568,4786559.999878783,68262399.99984512,7908479.999959168,5558499.3406111
12100.0,371272,57237.729999999996,76235.0,33780.23000000001,48839.164000000004,64899.494000000006,44923.912,107089.554,96834.40800000001,52765.68,120989.616,14563.978000000001,20588.7,63214.8926560863,108337.926,64787.7042994558,35928.218,50214.0,103176.271,27777.0,19673.0,598.0,137206.0,126280.0,835.6,27200158.66762798,377.0,24345236.0,189516.23187876013,44984.77092283163,8544.465744348272,1002.1878580031414,156.0000000838186,49653.656670843455,9280.185580597356,1266.7557870935264,103.4756548082322,15.978818237462317,17415.70591,1594843.8117068564,133920.32701704232,403747.9920276599,1057175.4926664622,5116705.9199293805,215040.00001723872,1333759.9999738722,688639.9999709709,3503999.999907449,1201279.999980135,355521.70995519997
12140.0,43731,7128.153,7405.0,3892.059,7609.194,10626.633,5029.0650000000005,12813.183,11851.101,5641.299,16442.856,1399.392,1880.433,9520.06,16070.56,8055.570894305,4410.67,5846.0,13537.7,1525.0,2005.0,27.0,62411.0,18264.0,303.6,3334670.82821719,28.0,3398804.0,84501.72701773897,18681.22615448349,3858.3694188546815,549.6829355161176,63.0,6507.151872776931,1202.2296832824404,250.1601797465718,29.70729063850339,2.377747481706844,309.4241533,688208.921548073,108940.4625833346,437995.6982267567,141272.76069374543,1023033.5999799588,158079.99999869935,375680.0000158816,134399.99997287398,565120.0000094717,261120.00001759783,232207.7677981
12180.0,74998,13724.634000000002,15600.0,7124.81,13199.648,17249.54,8774.766,24974.334,20924.442,12599.664000000002,30524.186,3374.91,4499.88,15814.032,25773.831,17628.7022306367,6918.639,10881.0,21668.265,2799.0,3785.0,157.0,59335.0,29098.0,347.4,6010110.095722668,47.0,3666333.0,36532.44000247901,8353.028673040917,2138.1196119503584,129.87691283179444,9.99999999441206,4218.484177702372,777.0152819009161,134.87591600377937,43.20184579806714,0.3476356379064701,234.6589322,1185165.574680563,263440.20815498655,252906.16152494587,668819.2048876185,1171868.800022191,450560.00001538126,348799.99999480526,87680.00000559313,1017599.999959215,172799.99998663933,442603.1750198
12220.0,199289,30923.408,25390.0,13079.01,30736.312,49517.219999999994,24529.127,67579.938,54482.412,29135.677000000003,69799.407,8239.558,11757.082999999999,34812.754,63284.796,27677.873504586703,22984.514,33799.0,55622.121999999996,4708.0,10926.0,253.0,96699.0,67712.0,1677.2,14241597.886606582,165.0,8596443.0,75021.81178859559,20896.991331428573,4768.250166084335,439.6940154086705,20.99999998509884,18053.15050853634,4475.613086040551,711.6146699780236,83.31971298642573,1.387105637926303,753.5736954,1236254.3139874197,140531.83878057875,987493.6437476703,108228.83146232882,2804748.799925377,266239.99999122886,2657279.999992796,415360.0000274291,709120.0000330022,144000.00001874784,388815.4991673
12260.0,624083,93718.811,103999.0,47417.32,105688.052,132612.22199999998,86131.22499999999,209230.071,178078.144,100913.096,247286.16399999996,29549.621,41046.423,118685.455,222415.982,117314.7655968577,76985.303,96674.0,187050.847,15464.0,48565.0,1136.0,384709.0,218260.0,4568.7,46708725.12776111,452.0,34825921.0,231711.50455973955,55687.93951220601,9778.653212282696,683.2276258825914,63.000000016763764,34433.790054790465,9060.686995330369,1531.9767615940323,40.122342385279644,4.028891232288886,3976.123756,6320711.217386168,872682.1360939565,1741979.271509824,3706049.810044155,11390565.119879477,1639040.0001955028,4012799.999869475,767359.9999515988,9602559.999988705,1541760.0000859615,2227613.6443646
12300.0,125540,20211.94,25621.0,12177.38,19333.16,32389.32,13432.78,43562.38,29627.44,18579.92,42181.44,4770.52,6653.62,24345.09,41804.7,24342.217082652,10205.265,18770.0,39345.6,3044.0,4630.0,636.0,53876.0,46586.0,292.7,9578428.36213137,87.0,7438652.0,56399.68015816462,18552.543901498695,3451.6175985101054,48.81550134718418,9.0,6166.800794298472,1725.5786439135145,314.2784077832304,6.702541033010692,3.526121446338053,621.6060933,1739900.4371395227,118373.25363985683,307725.8704501855,1313801.312950473,3227235.2000447274,186880.00001477497,1208320.0000393698,108160.00001803732,3057280.00000383,273920.000008853,555168.2118435
12380.0,40140,8188.56,7459.0,3532.32,6582.96,9633.6,4897.08,12804.66,10235.7,5780.16,16176.42,1645.74,2167.56,7628.5,14052.5,8948.327064765,3774.1,5947.0,10318.55,1040.0,2426.0,47.0,61565.0,14715.0,421.8,3209497.3767043,20.0,2632735.0,27136.937165958818,6897.030959413129,2089.639338390644,86.00000005960467,8.999999970197678,2284.5286066129333,458.95869767270653,112.86997027846084,6.890732120100292,0.2055475739771787,786.2503656,1085118.8020058074,196446.23813561889,695914.1341820082,192758.42974376673,1231934.7200283138,247679.99993158132,511999.9999627341,186240.00001252236,572159.9999520658,322560.00004561205,455240.3024315
12420.0,2421115,504686.50800000003,265367.0,148914.25699999998,298338.011,533787.118,264700.353,632579.329,515123.62600000005,273778.343,745789.436,76379.875,119435.22099999999,283891.25299999997,658206.0260000001,479161.3792548994,232564.51799999998,534335.0,535687.22,76673.0,104365.0,5282.0,392363.0,839586.0,2137.9,186262110.1757691,1692.0,227703434.0,515118.4424688206,149559.47525836568,46558.16541866517,6696.393935080882,333.9999997110196,255097.39238771447,73828.79478060472,22763.419503266327,4618.3383784551115,191.1061681479295,110240.4282,10878273.4670045,1880324.6864223485,3430651.1831945363,5567297.597302443,28660540.79970444,3535999.9999521724,7747839.999938854,1621120.0000163603,25074559.99994661,5146879.9999350235,2702048.0162709
12460.0,28982,3883.588,4565.0,2202.632,5419.634,6115.202000000001,4695.084,11129.088000000002,9448.132,5854.3640000000005,11534.836,1883.83,2434.4880000000003,5899.911,10238.859,4170.1268513262,3862.722,3330.0,9762.633,541.0,2932.0,19.0,42996.0,8353.0,1068.0,1931686.4879568391,24.0,1332904.0,25352.635095602753,5460.8472833240585,514.231975558927,115.00000001490112,17.0,1106.011218920967,183.31140495038795,16.815289529263538,2.714604641383586,1.0604752711550491,441.1485811,797941.7102130688,192802.7867027634,469562.5970265399,135576.32638906274,834652.7999300202,300800.00007933524,586239.999985087,100480.00000762424,332159.99998122494,121600.00000610134,382181.6081812
12520.0,16938,2862.5219999999995,4417.0,1880.118,2676.204,4268.376,2218.878,5945.238,3997.368,3031.9019999999996,5792.796000000001,813.024,1050.1560000000002,2882.268,4852.632,3676.848157464,1416.708,2246.0,4184.988,522.0,476.0,115.0,44872.0,4432.0,328.7,1247334.895969272,8.0,746255.0,55626.98566642811,13293.029354400154,4615.503788311048,215.1384289570854,33.000000003725276,1377.432255212947,197.0290388176282,50.144257955120295,2.13252484713793,0.0473360890655948,17.36213015,,,,,,,,,,,
12540.0,916108,165815.548,104230.0,53134.264,151157.82,199711.544,117261.824,324302.232,279412.94,149325.60400000002,326134.44800000003,50385.94,77869.18000000001,136105.66199999998,319983.51,147000.8466919608,117177.06,124655.0,297449.46,48062.0,65091.0,2079.0,58583.0,272448.0,763.8,68981262.65761454,655.0,58421422.0,453162.16036332224,148170.91907243992,49032.64459134215,6530.330019476552,392.0000001347511,132394.81887504947,35715.36550360849,10471.82827109031,1934.6746688605836,30.44241205406179,114773.3067,13632522.387156274,1635929.961919421,2523203.11443326,9473389.310699526,20629369.599657778,2487040.0002418775,4584959.99994525,1517439.999633328,17283839.99962093,4525439.999773216,5204553.8385928
12580.0,2265741,360188.145,371174.0,186729.52000000002,250855.081,456601.375,249024.65800000002,552640.653,481250.03300000005,252059.19100000002,741531.3979999999,66449.251,95923.751,319961.357,696603.095,395182.5661961179,205475.203,428237.0,514089.939,72325.0,110622.0,6387.0,610776.0,885552.0,2295.6,174778313.6283137,1956.0,185565255.0,460904.1799982772,127392.66998161389,33238.221695608096,4216.1979616168,146.97608300205317,299549.9175478133,66324.54781327081,19938.78583042487,2685.184036326515,66.89503699754884,80226.52268,10599557.894763185,1010357.2450420774,1914171.528958518,7675029.120915127,36994688.63968281,1455359.9999903594,6917119.999959269,2651519.9999598195,34428800.000075795,6765439.999973442,1664929.1766379
12620.0,153704,22901.896,29606.0,15062.992000000002,25361.16,44574.16,16292.624,54718.624,36427.848,21518.56,59022.336,5533.344,7685.2,30785.965000000004,52624.285,31412.835431488,14407.225,25483.0,50804.425,4007.0,5550.0,909.0,52079.0,57245.0,358.9,11695481.73146976,89.0,8537540.0,121960.53166996436,33763.23046889566,7315.187700218271,413.00000002235174,31.0,11433.930538215553,2744.227266699257,534.7029423149731,22.316352817650877,0.7043706836960746,2043.739742,3116252.0911687505,231667.184611831,663909.3554971324,2220675.551199754,3415433.5998446867,175360.00018699767,1489919.999871957,142080.00032968627,2890879.999835612,351359.9998338987,2174158.708408
12660.0,65777,14734.048,12626.0,6183.0380000000005,12168.745,16838.912000000004,7564.355,21640.633,15391.818,10261.212,26047.692000000003,2631.08,3354.6269999999995,11214.125999999998,23072.742,16804.7959392621,5027.022,10044.0,15016.617,2585.0,2605.0,115.0,65746.0,27641.0,366.2,5099318.053990777,54.0,4926459.0,33113.00840076978,7716.737697261842,1657.3059448641195,212.9482456291644,2.0,1949.4988383544037,450.426740833095,63.76630844480764,8.468700391886147,0.0155998017663013,12440.88,1350958.9066840897,320934.6852835912,724209.5379917411,305814.6833646855,1784105.5999424576,474239.9998952316,832640.000010502,108799.99998690088,1084159.9999243526,396799.99997226207,532175.8034353
12700.0,232457,38587.862,68379.0,29057.125,22083.415,49745.798,24872.899,67180.073,46258.943,30916.781000000003,59741.44899999999,6973.71,9995.651,31121.944,51798.852,54169.6221889648,14708.316,25302.0,50946.196,11055.0,6522.0,1172.0,76287.0,80962.0,255.9,16956950.481380757,211.0,16850556.0,71681.84476418626,20418.15734271216,5317.105297911133,40.9532750248909,7.0,18164.152097036906,3850.9341280919903,828.3927070439443,6.175499111550675,2.074437082165407,25556.6975,2117471.2283844943,78302.84267065207,228204.65306370743,1810963.7326014345,7590415.999871611,100480.00000894688,1606399.999977853,266239.99999975244,8041599.999732902,888959.9999557717,252293.8045347
12740.0,60048,12309.84,12167.0,6064.847999999999,8706.960000000001,15852.672,4923.936,16152.912,10448.352,6665.3279999999995,15972.768,1921.536,2582.064,9274.152,15865.216,14518.3713380096,4141.288,9648.0,10965.664,1596.0,3385.0,335.0,70061.0,22635.0,289.3,4651748.403617104,41.0,4554193.0,24743.207498807136,6164.202012039645,1320.1018778006917,31.0,4.0,2369.342982965294,452.0118507296911,74.99326250810101,4.0940804532499016,0.2829516288265823,16325.06766,1013323.3164532682,41224.290640981846,345792.49233880464,626306.5334324023,1626961.919955602,24959.999983306443,908159.9999360637,53759.999996617385,1257599.9999660582,128639.99997746976,439697.6864792
12780.0,53242,6814.9760000000015,10403.0,4578.812,10541.916,14535.066,7879.816000000001,23373.238,18368.49,11553.514,21988.945999999996,2768.5840000000003,3833.424,9713.292,19792.138,7862.958414349,5222.200000000001,6957.0,17807.702,1311.0,2572.0,165.0,48144.0,17948.0,353.2,3967796.920934824,32.0,3654082.0,12242.479801873951,4111.646724221138,1128.0677282211884,0.0,0.0,1967.817545170854,525.922260611724,40.06112961943225,0.0,0.0,313.0707392,752319.2808511036,67617.49295967986,361278.793777161,323422.9940908447,1706183.0400826286,103680.00003226458,657280.0000633982,149759.99994993952,1091839.9999560062,389760.0000016701,265929.405238
12860.0,57535,10874.115,11261.0,5293.22,9493.275,12715.235,6501.455,18238.595,15591.985,8802.855,20309.855,2301.4,3106.89,10885.854,19035.996000000003,12466.4080401756,4901.4839999999995,8825.0,15901.326,2129.0,2128.0,93.0,62641.0,23464.0,263.6,4432841.934247021,35.0,3055937.0,70988.88149035211,22791.627331244505,6276.2583582879,571.8384392259176,73.0,5604.797949693354,1381.971448681386,314.51048253760655,29.023794694090533,3.2896212579238737,450.3894857,755538.1031641293,290908.9641429351,63605.63327012556,401023.5057511393,633004.1600032242,325760.0000355305,137599.9999931975,23040.00000231709,634879.9999928303,94720.0000191199,315473.9213979
12940.0,873060,168754.46399999998,129776.0,60744.136,147395.152,231141.321,114093.053,301443.847,243658.263,135518.22100000002,329457.435,37844.247,53674.172,175184.64800000002,314617.002,201470.726501111,96476.349,144511.0,263538.218,31785.0,68254.0,2578.0,560363.0,330452.0,6174.7,65126412.45963738,-9282.0,64680975.0,273458.9715465473,68286.83935094265,14093.53862063746,1420.7015874504339,229.99999997796107,61476.740613464994,14950.32487577751,3180.2877169072262,288.1013516834717,29.930311301848896,7001.38863,6539153.32610741,1013629.536585466,3038728.4255677806,2486795.3639421603,11658279.679985236,2158719.9999473323,6728959.99993487,981119.999961265,6830079.999875262,1633279.9999213505,2793937.3958324
12980.0,133289,23192.285999999996,24873.0,11462.854,23592.153,34255.273,16661.125,45851.416,36254.608,20526.506,51982.71,5598.138000000001,7597.473000000001,28051.8,51294.72,27360.684784492,14293.06,18347.0,38738.2,5994.0,9037.0,483.0,52310.0,47612.0,703.6,10050874.2591164,102.0,7897845.0,82217.54339435147,21914.771301310004,5505.631809781396,426.0000000840861,17.00000001490116,14911.264853938415,3508.138905163318,658.2693627746485,67.15330313768774,5.584413555840307,1613.281912,1415196.220582934,272374.36881617294,129728.6515546424,1013093.2001873568,2608446.7199256513,343680.0000150381,437120.0000176779,142080.0000022867,2183039.999939694,718719.9999922422,451996.8910533
13020.0,102821,18404.959,22031.0,10384.921,14703.403,24779.861,11618.773,30229.374,22209.336000000003,13366.73,38352.233,3495.914,4626.945,21808.431,37064.094,20675.371612494,10136.313,16319.0,27746.877,4564.0,5640.0,284.0,55860.0,38835.0,370.4,7818759.289684459,73.0,4538542.0,45415.54608996087,11118.16883145036,2768.6129602942983,105.8376315005589,6.0,9580.769738462124,2146.001636259543,339.0105349213922,19.563275317665692,0.8755806956407289,2657.048097,1030735.2543302558,120644.36570851404,699161.2307286257,210929.6579573481,2165697.9200031534,140800.00000724653,855679.9999744039,382720.0000018577,878079.9999954203,626560.0000116954,283028.106991
