Year,cbsacode,Sample_Size,Data_value,Data_value_unit,population_raw,under_18_pct,excessive_drinking,no_leisure_time_activity,some_college,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,gdp,Park_Area_Acres,Weighted_RESP,noise70n,noise80n,noise90n,smo_obe_dia,smo_obe,smo_dia,obe_dia
2012,16980,6838,14.009999999999996,%,9415185.0,2396005.8630000004,1395310.4145329995,0.0,1748654.9999999998,486876.0,714084.0,4820.0,801573.0,3055651.0,3241.2000000000003,566467887.0,264239.4571,0.204633377,105414.9172620052,17765.80769467855,2547.641416823371,4.56230223405275,4.100934458327023,3.798694863896326,3.27824373424845
2012,17140,7530,20.190000000000005,%,2171896.0,532776.1780000001,304755.22979417245,0.0,356598.0,109045.0,165949.0,949.0,752521.0,821607.0,3639.7,114485862.0,56549.75605,0.267904588,16858.19932453354,2580.0126572547233,236.22800621497916,0.27540608018095825,0.2826000651205693,0.2869759680499248,0.10589105547380515
2012,17820,420,17.74,%,626227.0,161756.45500000002,72565.09179,0.0,121330.0,29913.0,44533.0,259.0,111519.0,234943.0,731.8,29344597.0,2660735.546,0.127455439,4424.128707262707,356.72436313335436,14.173028741603009,-0.9557921483937333,-0.76825070201027,-0.7523145588796287,-0.8203214266276593
2012,18140,3280,18.49,%,1866119.0,458551.616,256957.09590718805,0.0,361202.0,87051.0,149007.0,815.0,528239.0,741153.0,2361.5,101699415.0,41096.83534,0.216857361,17952.316001686275,3764.190707377416,145.36377482730208,0.05533914347725249,0.08998067965192616,0.06999486411554309,-0.02397105449911673
2012,19100,1389,13.444773218142553,%,6442205.0,1805319.061,691830.9789214983,0.0,1130237.0,265767.0,515041.0,1792.0,645275.0,2372753.0,3147.2,381693570.0,216176.8657,0.304956771,77936.53684014286,17825.883476514304,507.9370240746878,2.4826770973626577,2.1984648558277993,1.9094239372650137,1.9731697413299132
2012,19740,8300,17.350000000000005,%,2552195.0,640952.364,361228.89791000576,0.0,513090.0,124036.0,172138.0,1616.0,667141.0,945519.0,2693.5999999999995,154258443.0,107047.352,0.237676869,20875.52766453985,3416.445719278385,105.23922730058966,-0.03682226314319001,0.0992886776303833,0.03107413347757801,-0.21935218515938362
2012,19780,1260,19.36,%,599163.0,152028.77500000002,86514.161951,0.0,121641.0,20541.0,41281.0,38.0,331912.0,250494.99999999997,933.3,38658547.0,25576.16004,0.201039671,5683.107365557927,1036.0705503956249,16.81298438851916,-0.9143032826218195,-0.7412318734480687,-0.7406967697710947,-0.7575716734316585
2012,19820,2206,16.98530825022665,%,4403437.0,1067263.458,594499.6872119999,0.0,749372.0,280044.0,367138.0,1549.0,309355.0,1557642.0,2000.3,216756212.0,65953.89217,0.202550223,31571.294386929138,5638.368273110151,73.23409170186135,1.9048569246294187,1.638840138435523,1.5851645351830306,1.442621082077575
2012,20260,321,21.87,%,276368.0,55953.33,46629.749712,0.0,44990.0,11837.0,18665.0,180.0,131976.0,103769.0,703.7000000000002,12645901.0,20984.49201,0.188326647,639.4525247049228,72.92158476282837,12.805626629303504,-1.0927477524732683,-0.9032161927940082,-0.8755783928857328,-0.8977845653857928
2012,22020,308,19.96,%,200102.0,43989.764,34345.612476,0.0,43336.0,4950.0,11229.0,123.0,99327.0,93725.0,539.0,12129413.0,2628.993647,0.238122784,1909.38813948352,65.31266515509242,6.5908699333866245,-1.1664688548380155,-0.9691064281842452,-0.9447083596439659,-0.9434548366226323
2012,22220,495,20.03,%,441560.0,116939.91499999998,45394.162584,0.0,68068.0,13651.0,29883.0,28.0,126656.0,156043.0,803.0,19097321.0,43792.65155,0.304020173,2078.5823091647253,239.7263486256273,6.866960889696797,-1.0099645313790044,-0.8285379107127291,-0.8136120039197847,-0.831669380862572
2012,24340,860,18.65,%,1054013.0,268486.749,138134.793167,0.0,179852.0,56009.0,75083.0,322.0,230833.0,399275.0,1173.6,48266787.0,25100.90362,0.202114018,5775.094485936182,906.5660234503688,15.403630842511337,-0.6043851558840315,-0.4792525277519504,-0.49024166700595917,-0.5108433723979171
2012,24860,1424,19.94,%,824518.0,196674.028,76243.391502,0.0,123898.0,40227.0,62486.0,70.0,160972.0,296843.0,1722.3,34193111.0,5125.857784,0.386921867,3282.6302764345846,346.59018785931465,22.770882420805364,-0.6957129604306354,-0.5765080440380315,-0.5400451544121014,-0.5873736992794647
2012,25180,486,20.74,%,266149.0,62664.731,28456.38499899999,0.0,37770.0,11839.0,19881.0,47.0,143169.0,100685.0,594.5,9293316.0,24358.1052,0.262258834,1999.7535819567772,409.9676322749078,10.174771158183404,-1.0765000033955126,-0.8963798662637933,-0.8560319483066883,-0.8843420951350576
2012,26420,1920,15.57,%,5867489.0,1675130.7599999995,684134.4686309495,0.0,954296.0,245130.0,497465.0,1748.0,569542.0,2082699.0,2582.5,409434500.0,286789.9252,0.324010138,73658.85616334112,11886.437924874706,398.0223038469288,2.0523902007476265,1.8270344226419317,1.5821170096298671,1.618045321092543
2012,26580,2152,23.78,%,384641.0,84153.96900000001,29620.424233000005,0.0,54488.00000000001,15926.0,25627.0,112.0,308524.0,128815.0,1314.2,14944857.0,245845.4937,0.346864531,2388.4769130147074,194.06322841127175,49.13502238324663,-0.9352489721216577,-0.7826474103879489,-0.7347886176380343,-0.7732773615696212
2012,26900,4818,19.549999999999997,%,1854130.0,479872.5699999999,223962.462625,0.0,331155.0,87329.0,158512.0,646.0,615187.0,725047.0,2209.8,114563986.0,17966.87954,0.231203821,16111.69226389572,2482.956131857959,174.75579372424323,0.053363548699489005,0.10534954449072764,0.09845562135465033,-0.07227696701209876
2012,28140,10570,16.659999999999997,%,2041144.0,515323.23,253280.0158575338,0.0,374670.0,93063.0,156622.0,251.0,723836.0,806124.0,4525.1,110470305.0,70292.21528,0.244235328,20267.76612853364,2021.9512728896373,207.6093126289083,0.06635682866331029,0.13511411690566064,0.057092294935911926,-0.029238679034079923
2012,28940,1530,20.79,%,835320.0,182852.642,58010.015685000006,0.0,124291.0,35428.0,52158.0,78.0,354398.0,313764.0,2024.2999999999995,35576809.0,10960.03263,0.350272368,4445.879967084325,737.9485642352337,20.70093071198481,-0.6398689639248127,-0.5302634013786405,-0.4986969362965511,-0.5382132206487907
2012,30700,640,18.57,%,298012.0,68294.191,46504.25668200001,0.0,60229.0,7030.0,16420.0,157.0,105704.0,128287.0,466.2,15076441.0,7997.452731,0.217807697,2278.61465073877,294.7300966621643,21.713721528219097,-1.105603657833983,-0.9140911521134475,-0.8931028615671569,-0.9009426630438713
2012,30780,1620,22.63,%,685488.0,170354.918,71799.47852599999,0.0,117738.0,24013.0,59441.0,135.0,278784.0,264806.0,2020.9,32454572.0,20981.54628,0.371822899,5364.612006013692,1262.9218971183936,66.19082910585648,-0.7871901555263616,-0.6488163166066504,-0.6305776741438793,-0.648740939133065
2012,31080,544,10.30126838235294,%,12874797.0,3258091.294,1529056.207254,0.0,2215486.0,768384.0,1012433.0,7125.000000000001,123322.0,4270982.0,739.2,770420955.0,893320.7682,0.268954342,425757.3466247712,121632.82974787086,689.3523092153807,4.938985896994318,4.191783229108022,4.058182890252638,3.849074226626287
2012,31140,4944,22.16,%,1249619.0,297754.57300000003,133260.11520700002,0.0,213366.0,65187.0,108355.0,511.0,597511.0,481357.0,2911.2,61673961.0,23793.51305,0.30098235,12613.291687940811,1884.0738143356348,76.94538566365607,-0.2735807858328919,-0.17996891562086065,-0.18414087711917362,-0.30544619974255244
2012,32820,2214,18.73,%,1312907.0,357289.13699999993,112780.679625,0.0,212811.0,61251.0,165453.0,123.0,372837.0,478039.0,7611.5,64872357.0,16314.86293,0.314621837,8023.142779756055,949.7727136366856,47.307616579116925,-0.30560590390181014,-0.2530641113898734,-0.24142879338862158,-0.2540293459711849
2012,33340,872,15.86,%,1559667.0,381710.348,264029.64211,0.0,271659.0,69325.0,141125.0,264.0,247184.0,600559.0,1339.1,87612749.0,35935.96516,0.200898212,14522.78767582529,1459.7841894478995,85.6511506197011,-0.235261223642619,-0.13759650175467128,-0.18561319677404103,-0.25273185454226815
2012,33460,22650,16.540000000000003,%,3324256.0,819980.1039999999,490674.8289894465,0.0,711096.0,136215.0,215579.0,2875.0,957801.0,1335679.0,2828.7999999999997,211374239.0,171280.409,0.206950754,32775.59749857301,2619.825822375301,292.0408802017629,0.5210064109397126,0.58978789150012,0.4152032605912623,0.27192898515840846
2012,34980,3542,16.63,%,1666566.0,406845.116,136873.30257709694,0.0,295808.0,75684.0,122540.0,239.0,654047.0,633767.0,3363.6000000000004,96177321.0,103299.2285,0.323058007,12150.012158714351,2472.119660204425,51.21903004001888,-0.12470256759825062,-0.06555446574350765,-0.0776856788224282,-0.1618149392195593
2012,35380,1344,15.27,%,979540.0,227400.773,126986.41747999996,0.0,138727.0,34791.0,93302.0,410.0,317875.0,315898.0,3545.5,63819906.0,6657.175793,0.313934237,0.0,0.0,0.0,-0.5342591036392605,-0.45555468565428003,-0.41077829533727694,-0.4421911273024483
2012,35620,15715,12.664250715876552,%,19009267.0,4410805.098,2231695.212907,0.0,3481892.0,838929.0,1374478.0,12175.0,1549975.0,4349681.0,6984.400000000001,1398872478.0,486663.459,0.236718548,264388.38958731573,54067.27211568133,2735.2685226192193,9.366562822847065,7.855616077786625,7.886790876029952,7.2041786674601465
2012,36260,1608,21.37,%,541569.0,172566.615,33435.631902,0.0,98118.0,20497.0,30192.0,122.0,189936.0,191181.0,590.5,19482042.0,2627.90863,0.204865459,7342.878578779911,1599.4223551901928,104.3689053033116,-1.0617308354611195,-0.8900942706144552,-0.8787301213584625,-0.8321034853669045
2012,36420,3787,21.04,%,1227278.0,305843.745,138599.165934,0.0,205632.0,37523.0,96404.0,172.0,336129.0,476369.0,2197.3,61820962.0,24847.84233,0.298579618,8456.005287674601,1059.1982933509253,70.14575671674895,-0.3829479201859181,-0.2794660507638224,-0.27726561422159407,-0.380804398346403
2012,36540,7968,17.96,%,849517.0,222422.098,127061.70302800002,0.0,169132.0,23064.0,61926.00000000001,306.0,455861.0,357943.0,1723.3000000000002,52080332.0,17485.45813,0.23260694,6602.551028932999,1250.2119531031667,99.08150390170692,-0.751866959326234,-0.5894008282863086,-0.5994340553958759,-0.6526035985281589
2012,37980,4270,16.36039578454332,%,5968252.0,1399945.816,812711.2186690001,0.0,1008718.0,266235.0,472526.0,4396.0,701259.0,2023794.0,4061.100000000001,368236418.0,317246.9417,0.275661828,52097.55636802441,6373.783461232231,1051.209842560948,2.731595932726971,2.413384094354777,2.335584557941281,1.943940723655528
2012,38060,958,18.18,%,4364094.0,1188669.966,552355.642722,0.0,718424.0,196344.0,344838.0,1177.0,100257.0,1385698.0,661.1,197049992.0,3837435.036,0.240054196,41185.99899483001,8107.482099798343,47.17327434851273,1.0768510496534536,1.013237983043685,0.9097596489428043,0.7156881123236416
2012,38300,5024,18.17,%,2445117.0,495396.257,352646.243504,0.0,398051.0,101495.0,148990.0,1217.0000000000002,357364.0,873217.0,1518.6,128941285.0,264164.2449,0.232810019,19426.565909894063,1804.9540651592663,254.9687339820408,0.5267289136838322,0.48054713639940533,0.4795375458698235,0.33084306960589493
2012,38860,2157,22.44,%,516826.0,107939.951,75727.794634,0.0,88141.0,19703.0,30783.0,426.0,163571.0,208240.0,521.0,26056358.0,8747.842498,0.200776762,2213.2650311045813,130.44536623556144,15.828257724961256,-0.9843656007363206,-0.8174409202957312,-0.786151683075987,-0.8075098813401047
2012,38900,5166,21.93,%,2241841.0,533458.0630000001,284721.151865,0.0,446853.0,126187.0,141055.0,1191.0,370476.0,745460.9999999999,1930.6,119353907.0,2421076.865,0.332476381,19548.34705536791,2467.498602040655,170.79120513258692,-0.03180259394357922,0.039418151019663464,-0.043826946859226376,-0.07333395558172406
2012,39300,10572,20.12,%,1600642.0,349310.18899999995,240841.929323,0.0,256028.0,99806.0,121227.0,903.0,346855.0,618464.0,1309.1,72945995.0,66760.55537,0.205755533,12096.900223916096,741.5088997960281,61.76222413066057,-0.22781993657579425,-0.16160886570418112,-0.15378798717349224,-0.24222717415075876
2012,39340,678,19.07,%,555551.0,192929.857,14707.451552,0.0,102846.0,17649.0,18319.000000000004,264.0,106302.0,153070.0,136.8,17454087.0,3638.097149,0.176129694,5645.312937202721,1893.0059526124428,40.67347820960544,-1.1027388828247198,-0.9257987272877944,-0.92206052399244,-0.8536199285022495
2012,39660,579,17.44,%,132690.0,32303.168,16901.411728,0.0,22235.0,3586.0,10865.0,39.0,140684.0,52801.0,977.5,5599343.0,8174.957238,0.183430033,1061.3481791727952,14.77015126935959,2.2123093915235827,-1.2026204986085822,-1.0048870335758966,-0.9662823260189757,-0.9746107734982052
2012,39900,831,18.79,%,471902.0,115338.725,75761.75731799999,0.0,74234.0,36029.0,34953.0,192.0,155710.0,174682.0,573.5,23134497.0,26858.31301,0.202329148,4545.690602049323,511.4444799424036,1.3454144750971204,-1.009179545461327,-0.8226854113129975,-0.8002771722337703,-0.8487903795314272
2012,40060,2380,13.87,%,1167482.0,276614.443,148592.6428817684,0.0,203566.0,47607.0,96099.0,703.0,928692.0,455055.0,9502.3,62304005.0,12123.10408,0.349918945,6679.998300533234,595.5319031916907,43.52786937058743,-0.49327307657328745,-0.40447239421431985,-0.3865818318757022,-0.4170737443309831
2012,41180,5790,16.909999999999997,%,2804590.0,669882.4649999999,428012.57978197536,0.0,498484.0,142319.0,225674.0,421.0,766696.0,1084227.0,4782.299999999999,148184150.0,78780.67265,0.264890306,20154.2488024052,3468.876828158172,248.6262044459522,0.7053144209947895,0.6853350178156961,0.5953174029574634,0.44773237976345753
2012,41620,2076,22.59,%,1093324.0,321657.384,95724.519799,0.0,207150.0,43620.0,64819.0,724.0,117205.0,391687.0,510.7999999999999,69432206.0,10869.05833,0.278816014,9708.835653884851,1956.774813185786,52.39034274911184,-0.7933606873530201,-0.6498494945770528,-0.6684937588689203,-0.625191549039344
2012,41700,1088,15.980000000000002,%,2072128.0,570619.917,291674.0305776777,0.0,336666.0,72505.0,187544.0,766.0,428605.0,733716.0,2184.1,93583438.0,80175.81478,0.202910436,26187.4777514678,5340.4308176224395,193.42429761107087,-0.061438587399900504,-0.011899566436675574,-0.061080054407952694,-0.07742595632762535
2012,42660,1376,22.042412790697675,%,3407848.0,776579.462,459414.163313,0.0,731167.0,175897.0,205945.0,1786.0000000000002,185984.0,1179379.0,1062.8,268052192.0,2146386.193,0.332795041,33882.172635586205,4767.8639416461465,131.11515077980914,0.5847507608801439,0.576811037919785,0.4243036524343189,0.43122705933370686
2012,43580,546,16.85,%,138071.0,38040.167,19888.11504,0.0,18846.0,5016.0,11227.0,9.0,151165.0,53406.0,792.1000000000001,7003792.0,2414.367421,0.2,1029.2512097548745,60.01351933836434,5.348891961764176,-1.1920226612234701,-0.9942362863393321,-0.9592345855499599,-0.9663549380050075
2012,43620,1155,15.48,%,247605.0,61939.963,35145.182254,0.0,45403.0,6663.0,15246.0,105.0,261631.99999999997,105446.0,793.3,18082166.0,3789.371501,0.197259029,1742.2192597583676,174.311839753475,6.1595827484470576,-1.145195805546281,-0.9497977351441753,-0.9291663584068411,-0.9262046862593499
2012,44060,482,21.59,%,511018.0,119064.184,67312.14307199999,0.0,87423.0,25161.0,34687.0,188.0,88028.0,174540.0,517.4000000000001,20628016.0,116702.0952,0.304483591,2463.4773024464284,298.41554659196447,29.52659979911632,-0.9526537210476937,-0.7805608192232153,-0.7627629715755183,-0.7900695465393436
2012,44140,575,25.06,%,471081.0,111175.116,67302.400308,0.0,62808.0,23264.0,47582.0,164.0,46356.0,166853.0,517.5,19851428.0,18073.28292,0.21451354,4959.500775227836,673.21517532674,21.692408038547665,-0.9646115254501068,-0.808911975506018,-0.7688458408388171,-0.7849838281878155
2012,45780,585,19.38,%,631275.0,147406.867,87747.10335633818,0.0,95283.0,34040.0,54459.0,277.0,138453.0,233151.0,1016.9,29806561.0,7075.15429,0.201065168,5464.017438980761,748.7981549755327,109.41496289523796,-0.8265598581311933,-0.6861602148375485,-0.6595510830860081,-0.6788557624726566
2012,45820,1005,18.929999999999996,%,230824.0,56669.285,25733.751509,0.0,35580.0,8776.0,20343.0,33.0,244620.99999999997,91974.0,1326.2,10066885.0,2688.897811,0.266274621,1540.3611694225865,109.30309571905516,9.307087753565796,-1.122509195447299,-0.9377286247303205,-0.9070750269396219,-0.9047932169838043
2012,46140,2793,22.379999999999992,%,929015.0,238560.899,97567.268652,0.0,145105.0,34622.0,74982.0,83.0,314143.0,350549.0,2010.1999999999996,45923750.0,15836.64048,0.301937759,7864.949017098272,620.7036817777807,47.29240214936061,-0.5882888234458759,-0.4598199414282645,-0.4399236925152701,-0.5407901166695851
2012,47260,4302,16.650000000000002,%,1695996.0,410643.5990000001,219727.53623784552,0.0,303332.0,61678.0,143291.0,708.0,1031296.0,674702.0,9254.0,77672683.0,182047.3748,0.280687567,1070.215713815252,107.33196216849892,17.09457290306282,-0.09895128850889631,-0.054274822828934664,-0.07073133636934739,-0.11715002442108456
2012,48620,1600,16.84,%,612683.0,164516.99800000002,62193.158904,0.0,100373.0,27000.0,50577.0,62.0,195232.0,244981.0,1263.0,28623784.0,10427.74664,0.313955823,5302.334212028514,361.13127286698654,60.846898254142886,-0.8864550211347653,-0.7296967898736749,-0.7125364744271048,-0.7290579749299224
2012,49340,601,19.26,%,803701.0,189673.436,123419.540364,0.0,138687.0,38039.0,51058.0,447.0,61079.0,313894.0,242.5,37033118.0,52331.85294,0.206128427,6650.566989683311,1171.7164800987373,28.39998045257172,-0.7790470712784142,-0.6333505774159958,-0.6082332056461653,-0.6664155286319701
2013,10740,1748,20.25,%,898642.0,218434.00001028643,88086.68199872483,0.0,146862.0,31147.0,80118.0,478.00000000000006,173348.0,313475.0,1826.6,37168847.0,36984.81568,0.14547557,5540.745134383463,1224.879162880463,17.445337427316524,-0.8055440782700489,-0.6327846618598947,-0.6260618801735153,-0.7139119903069485
2013,11260,532,16.47,%,387516.0,101961.999994878,53267.70500094126,0.0,72704.0,13446.0,28262.0,146.0,140236.0,138229.0,1360.9,23521010.0,926977.9378,0.22558668,0.0,0.0,0.0,-1.067377009050134,-0.8717285617383059,-0.8617925087847322,-0.8809236228223054
2013,12060,16269,15.609999999999996,%,5389003.0,1406806.00000026,593662.0586665024,0.0,1051158.0,260176.0,459182.00000000006,1940.0,1472541.0,1898881.0,8889.300000000001,307944632.0,139783.192,0.407442606,38628.9326167619,8411.143736143504,261.18120652955855,1.8183794384074916,1.5152408650435283,1.462811915284214,1.4760049488856686
2013,12260,1141,16.7,%,569720.0,138497.0000042061,61571.52399993678,0.0,82138.0,24212.0,59810.0,168.0,288462.0,194926.0,3874.3,23258579.0,3976.123756,0.400426965,1531.9767615940325,40.12234238527965,4.028891232288886,-0.873021812482652,-0.732751065525681,-0.6969561017218221,-0.7087060337245227
2013,12420,815,17.45,%,1783519.0,448975.0000265352,269466.77405949746,0.0,378403.0,63501.00000000001,122448.0,817.0,272804.0,633174.0,2266.3,108151304.0,110240.4282,0.20639744,22763.419503266327,4618.3383784551115,191.1061681479295,-0.3447535520410451,-0.23863459777443838,-0.3153139914302786,-0.2906251537445222
2013,12580,5985,17.520000000000003,%,2729110.0,619623.0000513681,350506.74399225466,0.0,496488.0,107554.0,221525.00000000003,1858.0,517613.00000000006,1008466.0,2721.2,168806696.0,80226.52268,0.295856965,19938.785830424873,2685.184036326515,66.89503699754884,0.5250529431426774,0.4737518106979626,0.44780227261734096,0.36495986897502297
