geoid_short,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,coverage_50,coverage_60,coverage_70,coverage_80,noise50n,noise60n,noise70n,noise80n
46102,10020.60137307921,1769.5989789552982,0.0,0.0,0.0,29.697675340814733,7.740772409887744,0.0,0.0,0.0,11790.200352034508,1769.5989789552982,0.0,0.0,37.43844775070248,7.740772409887744,0.0,0.0
46103,64815.42733139008,19594.981952898655,10744.203741898167,321.7393984077499,19.00000000745058,7222.343959749438,2125.1926186305845,804.6769524113465,9.156748999229636,1.0513381200200087,95495.3524246021,30679.925093212023,11084.943140313368,340.73939841520047,10162.421617910619,2940.0776581611804,814.8850395305961,10.208087119249646
46105,11269.0108083527,1877.19612622937,27.1852168142796,5.0,0.0,25.2631797272963,8.06345912472623,0.394951125716642,0.0007634368565425,0.0,13178.392151396349,1909.3813430436496,32.1852168142796,5.0,33.722353414595716,8.459173687299414,0.3957145625731845,0.0007634368565425
46107,5933.62074477342,2223.90111741226,0.0,0.0,0.0,18.6493193296471,0.871789181020343,0.0,0.0,0.0,8157.52186218568,2223.90111741226,0.0,0.0,19.521108510667442,0.871789181020343,0.0,0.0
46109,18473.401398201924,6075.390682674304,5515.210643403487,8.0,1.0,82.83789607468438,63.19110324601169,15.841156610036709,0.0125346665367174,0.0015668333170896,30073.002724279715,11599.60132607779,5524.210643403487,9.0,161.8842574305866,79.0463613559022,15.855258109890517,0.014101499853806999
46111,5265.12412864529,4614.5168661415,67.9588206410408,11.0,5.0,22.9073787484221,6.94030801266394,0.481734503749021,0.0799759913887121,0.0056411552327854,9963.599815427831,4698.475686782541,83.9588206410408,16.0,30.415038411456557,7.507659663034458,0.5673516503705185,0.0856171466214975
46115,18167.14073312568,5963.232107337458,248.8079632818703,56.00000000093132,12.0,94.89075806120617,27.66561238550858,1.9702721317991612,0.6116072346747907,0.0857606406252784,24447.18080374594,6280.040070620259,316.8079632828016,68.00000000093132,125.22401045381399,30.333252392607807,2.66764000709923,0.6973678753000692
46117,9384.33897974875,3752.06740136753,59.7368194485316,10.1940428167582,3.0,72.915026237644,38.0071155799068,0.416985359185247,0.239328719770131,0.0003517497627581,13209.337243381571,3824.9982636328195,72.9308622652898,13.1940428167582,111.57880764626893,38.663781408624935,0.6566658287181361,0.2396804695328891
46119,5823.48148091018,1351.24743774533,23.0,5.0,2.0,15.4422209621596,5.46848800981653,0.0042250339347809,0.0009184856379958,0.047436493963348,7204.72891865551,1381.24743774533,30.0,7.0,20.963288985512257,5.521068023352655,0.0525800135361247,0.0483549796013438
46121,7569.4949411465805,4145.443067564567,1.0,0.0,0.0,46.1452382734783,26.26876165782604,0.0219830337526676,0.0,0.0,11715.938008711148,4146.443067564567,1.0,0.0,72.43598296505701,26.29074469157871,0.0219830337526676,0.0
46123,9853.735402838827,3215.516434250676,0.0,0.0,0.0,32.53671205195073,18.42231584456589,0.0,0.0,0.0,13069.251837089503,3215.516434250676,0.0,0.0,50.959027896516616,18.42231584456589,0.0,0.0
46125,11401.4715837724,4244.44035622261,75.0000000149012,15.0,1.0,76.5757251296216,26.8738000923954,0.66359802043989,0.175275950141531,0.009023751310819,15736.911940009912,4335.440356237511,91.0000000149012,16.0,104.29742294390924,27.72169781428764,0.84789772189224,0.18429970145235
46127,16102.576676432149,6398.77810334903,5470.303671375905,82.35703944275153,2.0,361.7022358259779,106.05336868342181,132.62849757182798,3.940509992213967,0.0167172264559786,28056.015490599835,11953.438814167686,5554.660710818656,84.35703944275153,604.3413292998976,242.63909347391973,136.58572479049792,3.9572272186699458
46129,10823.312775644541,4249.6966388320925,217.000000007451,61.0,9.0,78.32892562685403,17.999436201712,1.3724716392551182,0.4366277699298687,0.0076106427890422,15360.009414484084,4536.696638839543,287.00000000745104,70.0,98.14507188054007,19.81614625368603,1.816710051974029,0.4442384127189109
46135,12324.369565837365,4684.6826557947115,362.0682929615149,17.0,3.0,1210.5477018030901,300.5470716572935,18.671713427719244,0.22650899520250878,1.0888794811108145,17391.12051459359,5066.7509487562265,382.0682929615149,20.0,1531.0818753644162,320.53417356132604,19.987101904032567,1.3153884763133232
46137,6108.21036456669,1235.27992777963,0.0,0.0,0.0,2.91164179724198,0.605974097696169,0.0,0.0,0.0,7343.4902923463205,1235.27992777963,0.0,0.0,3.5176158949381486,0.605974097696169,0.0,0.0
47001,16058.394587814064,6114.104503047055,1142.3989008740466,136.06035523401806,10.0,3020.595885309086,1076.0160563873314,115.64622118929732,15.055908996198848,1.670432141199745,23460.958346969182,7402.563759155119,1288.4592561080647,146.06035523401806,4228.984504023114,1208.3886187140276,132.3725623266959,16.72634113739859
47003,14938.443745779015,4232.627659243302,366.6813382047511,30.99999999953433,8.0,1490.2119690785519,265.87469472406093,10.221356601127447,2.142486771494641,0.15095785741787948,19576.752743226603,4638.308997447588,405.68133820428545,38.99999999953433,1768.6014650326524,278.38949595410094,12.514801230039966,2.2934446289125203
47005,9064.538707183954,3431.5181865610202,768.371428240091,82.421151548624,5.0,214.58644814297634,80.26392152554303,7.248767555171082,0.486420571954245,0.101307050225234,13351.84947353369,4287.310766349735,855.792579788715,87.421151548624,302.6868648458699,88.10041670289358,7.836495177350561,0.5877276221794789
47007,4119.037474846625,1824.3201119541231,1.0,0.0,0.0,99.78451245997093,51.776636551835225,0.122329337805385,0.0,0.0,5944.357586800748,1825.3201119541231,1.0,0.0,151.68347834961153,51.89896588964061,0.122329337805385,0.0
47009,48200.29381674496,10668.213381754667,1825.90896191305,414.00000002235174,48.0,9828.790741190765,1769.5505046739033,152.3473049010139,3.193035120019095,0.5634242169712802,61156.41616043504,12956.12234369007,2287.9089619354017,462.00000002235174,11754.445010102672,1925.6542689119076,156.10376423800426,3.7564593369903756
47011,20999.096776065686,6227.108515916617,2036.6596617588214,249.45781997818267,8.0,5923.631931753562,1668.1025012505786,472.27675722165503,49.90779625119125,2.211136601965423,29520.32277371931,8521.22599765362,2294.117481737004,257.45781997818267,8116.130123078952,2192.49819132539,524.3956900748117,52.11893285315667
47013,15921.855813413044,5404.357575417011,2454.5255228302235,243.99999957859254,6.0,914.2419306810965,369.7195077967614,106.72706431919579,7.349661164593062,0.1506969735057622,24030.738911238866,8108.883097825827,2704.525522408816,249.99999957859254,1398.1888609351524,483.946930254056,114.22742245729461,7.500358138098824
47015,5540.230641337607,1349.5338676769095,74.6322771124542,0.0,0.0,115.4889438623998,47.3819567270603,2.176055238505025,0.0,0.0,6964.396786126971,1424.1661447893637,74.6322771124542,0.0,165.04695582796512,49.55801196556532,2.176055238505025,0.0
47017,14050.411548954402,5222.727026764811,235.71435008518174,33.32577913999557,13.000000029802319,569.2504887963553,184.32391008862183,7.695446800366215,2.1919670542129004,0.6671325951379633,19555.17870497419,5504.7671560197905,282.0401292549796,46.32577916979788,764.1289453346942,194.87845653833892,10.554546449717078,2.859099649350864
47019,10571.67264270992,3624.090432386744,354.1704894145952,4.0,1.0,1449.5865236691318,367.57837615174924,49.23563881870861,0.38985518710174305,0.126270524411868,14554.933564511259,3983.260921801339,359.1704894145952,5.0,1866.9166643511035,417.33014068197144,49.75176453022222,0.5161257115136111
47021,10032.657118550282,5221.473645803804,931.7969382118687,115.23720692216739,3.0,665.184326528022,362.4286269587007,62.64661056916586,8.001436767297925,0.337982000510986,16304.164909488121,6271.507790937841,1050.034145134036,118.23720692216739,1098.5989828236975,433.41465629567546,70.98602933697477,8.33941876780891
47023,5169.42834745918,1373.59171740871,194.62763744583262,0.0,0.0,353.6271217172919,83.29562109552006,1.8811265987526942,0.0,0.0,6737.647702313723,1568.2193548545426,194.62763744583262,0.0,438.8038694115647,85.17674769427276,1.8811265987526942,0.0
47025,6946.607749135503,3327.10352914343,172.99999998975542,7.0,0.0,330.5898713642363,179.42508167313713,7.215567885264235,0.29526075229556137,0.0,10453.711278268689,3507.1035291331855,179.99999998975542,7.0,517.5257816749332,186.93591031069693,7.510828637559797,0.29526075229556137
47027,3535.6849770399203,1322.68938302089,0.0,0.0,0.0,72.8936412660909,38.75689386005935,0.0,0.0,0.0,4858.37436006081,1322.68938302089,0.0,0.0,111.65053512615025,38.75689386005935,0.0,0.0
47029,13645.69465997511,4814.686443035862,1637.538791559273,239.5441694326,2.0,908.0570419259374,371.9443520828281,162.2436806649381,24.183161892119493,0.07333579626272779,20339.464064002845,6693.769404027735,1879.082960991873,241.5441694326,1466.5015723620857,558.4445304361485,186.50017835332034,24.256497688382222
47031,17442.330784918737,5981.5736644379695,2473.9277870856868,286.6522040980745,5.0,2439.0136963159,663.8655183994296,128.24896339123447,14.281555065897457,2.4533540323593375,26189.484440540466,8747.15365562173,2765.579991183761,291.6522040980745,3247.8630872048207,808.8493908889209,144.98387248949126,16.734909098256793
47033,7769.46346263504,2352.9112616884977,255.9627313722085,5.0,2.0,200.66223159553357,67.70066800475902,5.732911618398565,0.1010628610879976,0.0370556924605542,10385.337455695746,2615.873993060706,262.9627313722085,7.0,274.2339297722398,73.57169817670614,5.871030171947117,0.1381185535485518
47035,19038.2705458224,7653.731766755144,2666.659390192158,296.0763418775082,2.0,1055.6789704222308,390.50479692306396,105.62456301510836,9.596609832299833,0.0403734645213855,29656.738044647213,10618.46749882481,2964.735732069666,298.0763418775082,1561.4453136572242,505.76634323499354,115.26154631192958,9.636983296821219
47037,166883.86327176436,46783.08908430036,11524.712723102251,2956.1515542033612,53.99999996421683,119576.12416377946,27107.51534165554,6460.213304589672,1824.050100042572,36.34434661465382,228201.81663333453,61317.95336157019,14534.86427726983,3010.151554167578,155004.2472566819,35428.12309290244,8320.607751246898,1860.394446657226
47039,6482.76685657913,2911.175220330001,430.86685196962185,52.8431273698807,0.0,114.7592091808993,76.93422141388334,3.612182331908657,0.254984462867297,0.0,9877.652056248633,3394.885199669504,483.7099793395025,52.8431273698807,195.56059738955858,80.80138820865929,3.8671667947759536,0.254984462867297
47041,6440.3057283600765,2748.4391112010762,26.99999990593639,0.0,0.0,202.67306793220737,86.51139555486927,0.948398301843569,0.0,0.0,9215.74483946709,2775.4391111070126,26.99999990593639,0.0,290.1328617889202,87.45979385671284,0.948398301843569,0.0
47043,17413.730233716564,5997.334549860409,1642.1252287366053,141.70170293894722,7.0,1447.76358417132,414.6903267669432,73.708194019025,7.230228706974595,0.9973183226177357,25201.891715252525,7788.161481535962,1790.8269316755525,148.70170293894722,1944.3896519868806,496.62606781556053,81.93574104861733,8.22754702959233
47045,19299.320632718038,4936.149048716365,1438.8156470623803,43.99999997019766,15.0,1631.4204826080068,306.2093967839248,67.74256828187063,3.3918049080946764,0.8591825437823893,25733.28532846698,6433.964695748942,1497.815647032578,58.99999997019766,2009.6234351256794,378.2029525176725,71.9935557337477,4.250987451877066
47047,21022.531989439216,6472.865317199594,1832.2215679726357,141.9999999925494,9.0,561.2147521720261,203.5982594719128,35.97327387188833,2.699592331960675,0.1362713373404899,29478.618874603995,8456.08688516478,1983.2215679651852,150.9999999925494,803.6221491851285,242.4073970131023,38.80913754118949,2.835863669301165
47049,6923.010787299068,2292.633258169962,0.0,0.0,0.0,122.62799196274864,55.60093021308758,0.0,0.0,0.0,9215.644045469031,2292.633258169962,0.0,0.0,178.2289221758362,55.60093021308758,0.0,0.0
47051,16970.098750683246,4097.244096540646,284.9999999362332,37.99999997951087,19.00000001912122,1002.0070295541477,240.24558844095827,16.619522598653035,2.232068900145472,1.014336251089518,21409.342847158758,4439.2440964755115,341.9999999348653,56.99999999863209,1262.1185457449942,260.11151619084626,19.865927749888023,3.24640515123499
47053,20793.918514880683,4898.4042256803305,288.22021747031243,36.00000001303851,12.00000002980232,1671.891783739302,340.18550418164875,29.81837521511852,2.938059831949382,2.936022107705228,26028.542958074166,5234.624443193484,336.2202175131533,48.00000004284083,2047.769745075724,375.8779613364219,35.69245715477313,5.8740819396546105
47055,19130.73515502979,5460.910101859996,1744.3892586317374,172.63322567939758,5.0,605.3743401530136,108.88333492958,21.54808851129028,2.2648533944412073,0.0566995583400789,26513.667741200923,7382.932586171131,1922.022484311135,177.63322567939758,738.127316546665,132.75297639365158,23.869641464071567,2.3215529527812864
47057,7492.157272107937,3243.4190907560105,326.7148279853571,6.0,1.0,220.0320677000035,99.01778461851221,13.711964153693703,0.111526031047369,0.0202580325636734,11069.291190849304,3577.133918741368,333.7148279853571,7.0,332.8936005358205,112.86153283581696,13.843748217304745,0.1317840636110424
47059,24792.351276840254,7584.409186709963,2939.124852485336,425.6553750558812,11.0,2143.5778711658745,577.1763395383351,106.8284851941126,14.51946920951714,0.6965463561436546,35752.54069109143,10960.189414251181,3375.780227541217,436.6553750558812,2842.7987114639827,699.2208402981087,122.0445007597734,15.216015565660795
47061,7839.64771900687,1537.1083547833186,573.333029069705,70.748107843101,0.0,115.8940177496086,34.76384509533399,9.9715204331737,1.26033293377888,0.0,10020.837210702994,2181.1894916961246,644.0811369128061,70.748107843101,161.88971621189518,45.99569846228657,11.23185336695258,1.26033293377888
47063,16057.30448410699,4657.934329435647,1029.6002698524387,153.163040548563,8.0,3279.1556754742346,848.5495475078285,77.73233830427282,8.682802883706689,1.0648088915067913,21906.00212394364,5848.697639836649,1190.7633104010017,161.163040548563,4215.185173061549,936.0294975873148,87.47995007948629,9.74761177521348
47065,81120.31483789464,21189.81950973444,5876.534198991681,741.6502182478506,41.00000003028981,29786.06290744254,7320.656417259322,1997.3545322287441,292.87705037023045,9.086839882674782,108969.3187648989,27849.00392700426,6659.184417269821,782.6502182781404,39406.037747183516,9619.974839740971,2299.318422481649,301.96389025290523
47067,3246.3272430812103,122.6780130639673,0.0,0.0,0.0,36.8376922719425,1.2738541741061122,0.0,0.0,0.0,3369.0052561451776,122.6780130639673,0.0,0.0,38.111546446048614,1.2738541741061122,0.0,0.0
47069,15386.206298549687,3583.0815404707378,202.99999997962732,42.9999999864958,13.0,260.2798730286181,61.59290545469483,2.05941798452059,0.366413109247489,0.12433122440166361,19228.287838986547,3842.081540436861,258.99999996612314,55.9999999864958,324.42294080148264,64.14306777286457,2.550162318169743,0.4907443336491526
47071,10249.581746855134,3718.5987754989346,14.0,7.0,2.0,419.2680095198304,113.28517704361437,0.13760547674856802,0.0687085558231321,0.0196310159494663,13991.180522354069,3741.5987754989346,23.0,9.0,532.779131611966,113.51112209213554,0.22594504852116643,0.0883395717725984
47073,15578.960345241947,4166.228544841183,464.4671976274519,46.0000000204891,10.0,1358.1627447426083,424.258703659598,60.71932190473451,4.3655269320932835,0.7180951135428973,20265.65608773107,4686.695742489124,520.467197647941,56.0000000204891,1848.2243923525768,490.0616476099687,65.80294395037069,5.083622045636181
47075,16178.887539479061,3384.5123984326465,1811.145027969033,188.0,3.0,488.38556859495975,50.73687158029733,18.160977595215307,2.641291450790646,0.0187908063734781,21565.54496588074,5386.65742640168,2002.145027969033,191.0,559.9435000276364,71.55793143267677,20.82105985237943,2.6600822571641243
47077,13729.026034715203,5476.866438922243,1928.0164038027822,217.67832952318668,0.0,386.995753299423,183.40002205182904,23.824937356715843,2.613802420493903,0.0,21351.587206963417,7622.561172248212,2145.6947333259686,217.67832952318668,596.8345151284618,209.8387618290388,26.438739777209747,2.613802420493903
47079,14371.659917531357,4276.610307213814,152.99999975482925,15.999999970197681,5.0,715.7076454398277,181.86978329083797,5.883843717165494,0.6795543952897114,0.3801752901621811,18822.270224470198,4450.610306938841,173.99999972502692,20.99999997019768,904.5210021332831,188.81335669345535,6.943573402617386,1.0597296854518925
47081,12158.556018551282,3297.9357927702067,1242.5961251631334,127.295709969476,0.0,204.42175303789512,88.80034295037905,12.39856149897006,1.10525035941078,0.0,16826.3836464541,4667.827627902816,1369.8918351326095,127.295709969476,306.72590784665505,102.30415480875988,13.50381185838084,1.10525035941078
47083,3648.025709876007,553.4286791688955,0.0,0.0,0.0,65.79466486397851,9.824071894502856,0.0,0.0,0.0,4201.454389044902,553.4286791688955,0.0,0.0,75.61873675848136,9.824071894502856,0.0,0.0
47085,9931.69921535904,4089.1493163473997,1225.7543524799396,139.7383079901335,5.0,196.51997697351692,114.79624110271028,6.7651965058204375,1.221676070408239,0.1317478985557198,15391.341192176515,5459.641976817473,1370.4926604700731,144.7383079901335,319.4348385510116,122.91486157749468,8.118620474784397,1.353423968963959
47087,6168.43168114984,957.9154401335003,0.0,0.0,0.0,94.11268047586191,23.038226798426564,0.0,0.0,0.0,7126.34712128334,957.9154401335003,0.0,0.0,117.15090727428847,23.038226798426564,0.0,0.0
47089,17922.90192559171,6530.666637918297,1904.7239100820689,680.0119418377501,8.0,1632.4846033459362,562.4092950419869,123.26072803580244,69.07777350419782,0.4079358827290513,27046.304415429826,9123.402489838118,2592.7358519198187,688.0119418377501,2387.6403358106522,755.1557324647162,192.74643742272931,69.48570938692687
47091,5986.573064821462,1247.9066804316087,0.0,0.0,0.0,137.80177261296984,43.268450751830244,0.0,0.0,0.0,7234.479745253071,1247.9066804316087,0.0,0.0,181.07022336480009,43.268450751830244,0.0,0.0
47093,56713.27430505785,20815.66294791629,5818.385404629548,1323.6684435297911,26.00000000745058,27952.989015733245,10695.442712542703,2974.8963259488123,648.8994522681784,16.36298932396233,84696.99110114093,27983.71679608308,7168.05384816679,1349.6684435372417,42288.5904958169,14335.601480083656,3640.158767540953,665.2624415921407
47095,2946.6930226467402,577.9103227560701,29.0000000186264,9.99999997764826,0.0,139.2969212013862,13.231302488244541,0.8575331230066933,0.046408379663222,0.0,3563.603345399085,616.9103227523448,38.99999999627466,9.99999997764826,153.4321651923007,14.135243990914455,0.9039415026699152,0.046408379663222
47097,11228.004903230023,2857.3159984510758,292.3300657571308,41.4282794506289,13.999999985098839,624.6914816770719,166.24913001113657,15.053646280477833,1.342553019128925,1.1077875136324669,14433.079246873956,3205.0743436439343,347.75834519285854,55.42827943572774,808.4445985014477,183.7531168243758,17.503986813239226,2.450340532761392
47099,11899.529663838528,3542.578693445917,127.4318397471798,0.0,0.0,865.7766577826375,174.30119130051534,3.1571591926319327,0.0,0.0,15569.540197031625,3670.0105331930968,127.4318397471798,0.0,1043.2350082757848,177.45835049314726,3.1571591926319327,0.0
47101,4079.9523367087904,1277.767351944225,9.0,0.0,0.0,146.94620955227478,55.814523441168156,0.909511689299188,0.0,0.0,5366.7196886530155,1286.767351944225,9.0,0.0,203.67024468274212,56.72403513046734,0.909511689299188,0.0
47103,12824.188079336172,4094.098187184917,97.98218151822222,15.0,4.0,469.762730181911,219.85818670578803,2.63994725763057,0.0859585076465448,0.0229222687057453,17035.26844803931,4211.080368703139,116.98218151822222,19.0,692.3697449216819,222.6070147397709,2.74882803398286,0.1088807763522901
47105,16534.33749893639,5529.299779653751,1995.9801767901868,278.7445127276587,5.0,2027.7101775178114,545.2102221521419,195.5616000613267,32.478805314161036,0.9560986137570511,24343.361968107987,7809.024469171596,2279.7246895178455,283.7445127276587,2801.9169036591984,774.2067261413866,228.9965039892448,33.434903927918086
47107,21451.908270112777,8285.881435810592,2258.950239196047,314.4636280961785,7.99999997019768,1845.3176411640773,606.6859119554999,126.83801709441632,17.173038793260286,0.32740543529271526,32319.20357318579,10867.295303073015,2581.413867262423,322.4636280663762,2596.3420144425468,751.0243732784692,144.33846132296932,17.500444228553
47109,13001.838420502962,4366.189998564534,390.509068333879,18.0,3.0,269.1127614731216,136.77460760086603,8.415052403490208,0.128548843397131,0.0214248072328552,17779.537487401372,4777.699066898413,411.509068333879,21.0,414.45239512810787,145.33963365498624,8.565026054120192,0.1499736506299862
47111,5738.544322072677,2129.603318914776,34.0000000017462,0.0,0.0,291.4611782755692,119.7300124768401,2.3656621120858796,0.0,0.0,7902.147640989198,2163.6033189165223,34.0000000017462,0.0,413.55685286449517,122.09567458892599,2.3656621120858796,0.0
47113,28846.61445835778,9522.608932312112,2863.7568164381632,373.99589132964,4.0,5228.40902152245,1509.793810759641,350.82537756088664,73.9075522816312,0.44016334188520134,41610.976098437706,12764.361640079915,3241.7527077678033,377.99589132964,7163.375925466494,1934.9669039440441,425.173093184403,74.3477156235164
47115,19861.19787917845,6522.560186016302,2353.461941864719,835.8010997555654,9.0,489.1111626590163,183.17879158124433,49.540224186687894,13.858567291411216,0.1701359465096297,29582.021106815035,9720.823227636585,3198.263041620284,844.8010997555654,735.8588816648693,246.74771900585304,63.568927424608745,14.028703237920846
47117,18645.859437784908,4897.794884535077,1187.1040410521086,69.60309250559659,13.999999985098839,1461.6936651394865,264.0661650370706,48.59166992590052,4.416662091019674,1.1787022295988197,24814.36145586279,6168.502018077881,1270.707133542804,83.60309249069543,1779.946864423076,318.25319928358965,54.18703424651901,5.5953643206184935
47119,25683.346174656515,8973.114387792855,2670.469688094224,166.54489196091882,2.0,3058.184862150576,961.0232866227971,301.7835412651553,7.052891912294931,0.8260793403103616,37495.47514250451,11812.128967847999,2839.0145800551427,168.54489196091882,4328.870661291135,1270.6857991405575,309.66251251776055,7.878971252605292
47121,4555.67594572155,2480.564886282372,0.0,0.0,0.0,96.1369090175886,54.243905145755,0.0,0.0,0.0,7036.240832003922,2480.564886282372,0.0,0.0,150.3808141633436,54.243905145755,0.0,0.0
47123,13846.988168625396,4269.984385849504,714.0382383622291,90.53311335667965,3.0,921.818426740827,294.69188919930815,42.81775291137263,5.524281535697359,0.1573225485433924,18924.54390619381,5077.555737568413,807.5713517189088,93.53311335667965,1265.0096729357485,343.1912461949215,48.49935699561338,5.681604084240751
47125,23515.782991664084,9671.46624354788,1918.4511516251632,361.3897973056887,8.999999970197678,8162.880276472565,3293.8760351029223,792.2643195133478,104.42843176145254,1.9489273620216645,35476.09018411302,11960.30719244893,2288.8409489010496,370.3897972758864,12355.39799021231,4192.517713739745,898.641678636822,106.3773591234742
47127,2463.5235264073417,1038.929942671798,1.0,0.0,0.0,39.6542637711074,16.29247458249197,0.0152400390371873,0.0,0.0,3503.4534690791397,1039.929942671798,1.0,0.0,55.96197839263656,16.307714621529158,0.0152400390371873,0.0
47129,13626.570094650733,3774.218105156117,296.9999998636777,61.00000001779755,14.999999970197681,227.5944367682306,77.73751141786951,5.314542320169066,1.032058763642461,0.3262531050909677,17773.788199658524,4147.21810500779,372.99999985167295,75.99999998799522,312.0048023750026,84.41036560677202,6.672854188902494,1.3583118687334288
47131,19057.831524542224,5069.7719158783775,451.18393564286845,54.999999971129,17.999999955296516,936.9998216681881,280.6302884354239,16.963989825898143,2.7091881516575755,1.5982707887903471,24651.787375989894,5593.955851447671,524.1839355692939,72.99999992642552,1238.901558869958,301.90173720176995,21.271448766346065,4.307458940447923
47133,8243.75728515481,2748.6143085354392,134.3325663289433,0.0,0.0,271.8988055669676,132.24657409846307,7.5350822741014944,0.0,0.0,11126.704160019193,2882.9468748643826,134.3325663289433,0.0,411.6804619395322,139.78165637256456,7.5350822741014944,0.0
47135,5511.06678971846,1467.101799907447,0.0,0.0,0.0,43.952565740230895,10.720646308736503,0.0,0.0,0.0,6978.168589625908,1467.101799907447,0.0,0.0,54.6732120489674,10.720646308736503,0.0,0.0
47137,2559.94085144164,803.289935274125,0.0,0.0,0.0,43.6551594592231,16.61771714625128,0.0,0.0,0.0,3363.230786715765,803.289935274125,0.0,0.0,60.27287660547438,16.61771714625128,0.0,0.0
47139,8547.933320838485,4114.849197285878,185.07430574856699,14.0,6.0,172.6766071816706,87.92728336534633,5.220801411789745,0.43638074179781,0.10660170407515521,12867.856823872931,4319.923503034445,205.07430574856699,20.0,266.36767440467963,93.69106722300904,5.76378385766271,0.5429824458729652
47141,21676.507696226512,7453.505378860165,3282.2093154849654,385.7078386426875,2.00000002980232,3438.236798064954,1079.6877987047912,297.0137737153065,31.496485122474677,0.238805397386871,32799.930229244135,11123.42253301762,3669.917154157455,387.7078386724898,4846.673661004914,1408.4368629399594,328.7490642351681,31.735290519861547
47143,15323.225763132938,4893.095166872636,433.8106096693954,70.00000000011636,14.999999985098839,1113.5115228644127,253.6578605831535,27.51089684748492,6.220462048098345,1.3173376813318507,20735.131539660186,5411.905776527246,518.8106096546105,84.9999999852152,1402.2180800244812,288.70655716006866,35.04869657691511,7.537799729430196
47145,20175.197168405954,6101.399809861494,1889.4963310586677,145.92365803755825,11.999999985098835,1693.3573966204767,480.4834729399242,143.07734315955727,8.831615757627329,0.6507783049339986,28324.016967348773,8148.819798942819,2047.4199890813247,157.9236580226571,2326.4006067825194,633.0432101620428,152.5597372221186,9.482394062561328
47147,25642.286203421678,8543.00577493965,1903.4702183052054,1065.6793245183883,17.000000006519258,3175.422484778819,870.7618369166429,137.99978205755895,76.7616905307585,2.9576972036059863,37171.44152119144,11529.155317769762,2986.149542830113,1082.6793245249075,4263.9034914873855,1088.4810067085662,217.71916979192343,79.71938773436449
47149,64818.021689114204,18516.108193350265,5100.104099830901,1013.2871162148793,7.0,24577.56983876665,5530.399645574906,1028.1899064755846,258.1658069602232,3.218465665310784,89454.52109851026,24636.499409396045,6120.39121604578,1020.2871162148793,31397.543663442677,6819.973824676024,1289.5741791011187,261.384272625534
47151,11114.008153117153,4006.44079257563,383.99999995669407,53.00000001490115,9.0,396.7681142371352,143.00322254816993,16.73359982411982,1.23707554217954,0.2762272448657122,15566.448945664377,4452.440792547225,445.99999997159523,62.00000001490115,558.0182393964702,161.250125159335,18.246902611165073,1.5133027870452522
47153,4827.402462380652,2420.187893664315,124.8995284292568,0.0,0.0,149.15789294433677,97.12919654712579,5.91110679686323,0.0,0.0,7372.489884474224,2545.087422093572,124.8995284292568,0.0,252.1981962883258,103.04030334398902,5.91110679686323,0.0
47155,32228.893787693094,11114.33758925033,1367.7076686236253,367.74699027537923,22.0,5974.676978865409,1802.3820559216788,261.74545815536646,80.0506524457121,6.9999276994067,45100.68603584243,12871.792248149335,1757.4546588990045,389.74699027537923,8125.855073087573,2151.178094222164,348.7960383004853,87.0505801451188
47157,203690.1544297695,60596.44325992193,12846.719964963717,1772.955836175803,63.000000036787235,156540.36300282506,33918.575725702096,5207.313164812139,630.3341928699407,29.11230460429761,278969.27349086775,75279.11906109824,14682.675801176307,1835.9558362125902,196325.69839081354,39785.335387988474,5866.7596622863775,659.4464974742383
47159,11256.237350114257,3445.936606664481,1312.1437638899172,193.2990983497438,5.0,299.22651552000093,127.83372487431836,26.186309836182605,3.719985513285774,0.0995522439259337,16212.6168190184,4956.379468904142,1510.442862239661,198.2990983497438,457.0660879877136,157.83957246771266,30.005847593394314,3.819537757211708
47161,5604.663356736276,2196.194541286438,114.53979597139185,0.0,0.0,107.75684007550088,57.070170778142305,4.660411175493459,0.0,0.0,7915.397693994106,2310.73433725783,114.53979597139185,0.0,169.48742202913664,61.73058195363576,4.660411175493459,0.0
47163,40808.44440017289,11519.43901849115,2916.852197882712,202.52099905129947,19.00000002980232,8174.997692461345,2567.3988790829912,605.3212485828653,30.006052234371822,3.60054595909707,55466.25661562786,14657.812215454964,3138.373196963814,221.5209990811018,11381.32441832067,3206.3267258593255,638.9278467763343,33.60659819346889
47165,34428.43493201702,11268.023586805768,1929.247035643189,204.7845311559794,3.999999970197678,8212.134472887336,2315.288699973785,515.2214503962778,45.84747483982062,1.6500861521134103,47834.49008559216,13406.055153575135,2138.0315667693662,208.7845311261771,11090.142184249331,2878.007711361997,562.7190113882118,47.49756099193403
47167,14439.294335116518,3551.7379591732515,225.9550519611804,42.5717205405235,40.99999997019768,1742.7157640281282,393.4153401327849,32.03984668715236,5.319208294100903,5.704166443830907,18300.55906676167,3861.264731645153,309.5267724719016,83.57172051072118,2179.194325585998,436.47856155786906,43.06322142508417,11.02337473793181
47169,2705.040840814835,1471.238493394737,1.0,0.0,0.0,102.7081959567845,56.5941856718201,0.0258713406291898,0.0,0.0,4177.279334209572,1472.238493394737,1.0,0.0,159.32825296923377,56.62005701244929,0.0258713406291898,0.0
