cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper
35620.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.8046845100350701,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
36260.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-1.4605828304557615,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
36420.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.16284145809606976,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
36540.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.229775335985547,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
37980.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.4216267822187927,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
38060.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,1.3296408363691015,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
38300.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.6653913018633055,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
38860.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.24002614718303228,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
38900.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.774921311402549,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
39300.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.5672867262475432,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
39340.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.8813485700557475,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
39660.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.5804639276235335,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
39900.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.7723619621374631,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
40060.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.15060866661720773,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
41180.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.8592188616224927,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
41620.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.3306957984664258,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
41700.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.6793728963884611,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
42660.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.5677682240957509,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
43580.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.9044282727352115,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
43620.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.18718257918832037,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
44060.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.053168669805536695,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
44140.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-1.6053412137804006,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
45780.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.9593168603001452,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
45820.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.3343677587489218,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
46140.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.14916768428209437,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
47260.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.07129941349184676,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
48620.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.10021298360292796,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
49340.0,2022.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.6519428676451362,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
10740.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.5136793394757788,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
11260.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,1.4433247818776227,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
12060.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.8217302936509796,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
12260.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.029174859032087497,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
12420.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.06150672345308372,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
12580.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.11032894911441105,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
12940.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.22711593863367696,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
13740.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.3013480425875006,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
13820.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.5410992165369901,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
13900.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.18402176478087995,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
14260.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.6048023241032627,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
14460.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.03999512219921719,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
15540.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-1.4508341184134892,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
16620.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.48960853003472415,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
16700.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.3286942354914686,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
16740.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.41934251305016446,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
16980.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.7194900526793067,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
17140.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.25955483841376825,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
17820.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.6821736862011605,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
18140.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.37742523033911546,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
19100.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.8946558232347872,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
19740.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.3717235703858126,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
19780.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.09346581217668692,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
19820.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.1888264404247053,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
20260.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.39722545755390115,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
22020.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.4928372694152525,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
22220.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.3769105412976401,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
24340.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.2874755974462122,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
24860.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.21894287143413926,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
25180.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-1.1251079729014446,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
26420.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.8738117527484839,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
26580.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.028264621021834913,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
26900.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.22956361104198564,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
28140.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.6525907120776004,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
28940.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.2126417231518829,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
30700.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-1.1640628251888252,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
30780.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.2404389153555151,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
31080.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.2207346437133939,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
31140.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.29633136431593066,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
32820.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.48221534042970937,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
33340.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.8458256904524184,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
33460.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.4217430378507725,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
34980.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.6781963982980201,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
35380.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.18957401361474702,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
35620.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.8319539534666127,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
36260.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-1.3162251507687444,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
36420.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.5627562299093096,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
36540.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.12294137197670096,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
37980.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.4292536432605498,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
38060.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,1.1083021813870975,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
38300.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.5958694471467183,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
38860.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.8300184074534283,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
38900.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.22151066097235983,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
39300.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.5792128925450335,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
39340.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.4744065936202979,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
39660.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.4094249507885017,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
39900.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.30553285844292155,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
40060.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.18032599414678963,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
41180.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.8631043763576134,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
41620.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.2515774789837497,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
41700.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.5852030523442835,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
42660.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,0.289172603440063,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
43580.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.868099468753595,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
43620.0,2011.0,no_time_activity,0.08521349286444475,0.002,0.08521349286444475,0.001,0,-0.4209926252208849,0.8720413314728404,2.029491161302579e-221,0.8329639833423418,0.9111186796033389
