cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper,ln_area_beta,ln_area_p,ln_area_CI_lower,ln_area_CI_upper
21660,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.15704115069310554,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
21820,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.6384373507254182,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
22020,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.0946955450177338,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
22140,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.37282177628641566,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
22660,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.48983202194331366,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
24260,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.11449133398885536,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
24340,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.15420299207593402,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
24500,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.2610697597090885,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
24540,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.2971574757031128,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
24660,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.15112529707593936,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
24860,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.1582712431376887,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
25720,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.21578514353454015,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
25900,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.07282299527485403,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
25940,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.15075507194878401,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
26420,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.6987678505800696,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
26900,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.41243364412748207,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
28060,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.165398300093357,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
28140,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.7904910565056609,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
28180,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.010357611793318178,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
28300,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.15882349222444336,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
29820,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.6853929555245619,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
30340,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.35914800112959355,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
30700,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.0808947348576039,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
30780,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.485209682255884,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
31080,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.5731391009824058,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
31140,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.0676841124335068,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
31700,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.6487392915154677,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
33100,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-1.2806511756984191,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
33340,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-1.7238046695024556,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
33460,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.4627513085028143,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
33540,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.044181629751756546,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
33660,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.39853230567001674,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
34820,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.12795405778929148,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
35620,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.8252581313882148,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
35820,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.14316517115640615,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
36260,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.08134077889025537,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
36420,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.49743620521232845,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
36500,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.04981985620903373,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
36540,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.5267836701149342,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
37980,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,1.1212566081875828,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
38060,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-1.1822283525084663,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
38300,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.6734286010110129,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
38860,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.07846782567696575,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
38900,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.47230851189257805,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
39300,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.40017119745968266,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
39340,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-1.5185239027332926,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
39580,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.5232149342975152,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
39660,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.14858674533792016,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
39900,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.39707865947787013,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
40140,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.4014156675115581,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
40860,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.01869854777803326,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
40900,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.17080757728113305,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
41180,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.7051627355703589,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
41620,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.22885077924287955,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
41700,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.3369585263457857,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
41740,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.43313655979165855,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
41860,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.20044485611556784,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
41940,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.6309137839058092,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
42140,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.1577397340092217,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
42420,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.16899535923719,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
42660,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.26816787257853214,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
43580,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.0811841738001906,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
43620,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.30587053419398114,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
43900,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.5083482643558801,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
44060,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,-0.2641456125718289,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
44140,2011,sti,0.16987370128283805,0.008,0.10325126852107204,0.079,6,0.09553093785526379,0.30469151211764717,5.0423729343822455e-11,0.22223516060426354,0.3871478636310308,0.11360890559617726,0.1445107658129041,-0.03961704949948236,0.2668348606918369
